394,0.0175052733156194,0.00908415049602907,0.0185687026009847,0.00971084917041265,0.0267948300924035,0.0302007615791364,0.00908390165195386,0.453047186452261,0.850591718917856
395,0.0199801071701722,0.0106189089930404,0.021837121078549,0.0117610222969338,0.0314654882487175,0.0355165774993994,0.0106186181069979,0.605439812641259,1.14603296597149
396,0.0228048188644418,0.0124129612650326,0.0256808286433726,0.0142440277001949,0.0369502772268208,0.0417680351475666,0.0124126212341329,0.812111587614737,1.53592817382897
397,0.0260288704742457,0.0145101135691885,0.0302010806591617,0.0172512429068773,0.0433910983603941,0.0489049706516968,0.0145097160905477,1.09781526913194,2.05021623179563
398,0.0297087160077797,0.0169615726937282,0.0355169527426004,0.0208933357222303,0.0509545831432269,0.0567816176269059,0.0169611080617439,1.48213181962608,2.69633903820312
399,0.0339087896302061,0.0198271960788926,0.0417684764392764,0.0253043360814012,0.0598364020124265,0.0659946186921755,0.0198266529482747,1.98484799090968,3.50123891172986
400,0.0387026335159912,0.0231769530726571,0.0491203264402411,0.0306465671997003,0.0702663234352167,0.076890555989779,0.0231763181814302,2.62371949301812,4.46560172689197
401,0.0441741850433459,0.0270926329655028,0.0577661562676665,0.0371166172697023,0.0825141537916189,0.0899048462320063,0.0270918908112201,3.41771894426978,5.60886824349614
402,0.0504192458244498,0.0316698414608127,0.0679336963605079,0.0449525711392915,0.096896711179522,0.105481950489066,0.0316689739220799,4.3953158024779,6.95169737681412
403,0.0575471582349972,0.0370203342618618,0.0798907484637896,0.0544427676158212,0.113786012805645,0.124081808330798,0.0370193201559366,5.55023480997114,8.46604661213273
404,0.0656827187215402,0.0432747446626003,0.0939522336822159,0.0659364039544801,0.133618886729979,0.146304756629161,0.0432735592282749,6.89751257344217,10.1552175664665
405,0.0749683612870577,0.05058577161536,0.110488479101751,0.0798563767265973,0.156908255176129,0.173002067133825,0.0505843859085114,8.42766519611867,11.9791984483423
406,0.0855666492546213,0.0591319059448515,0.129934960214208,0.0967148300640691,0.18425637930605,0.205231704288676,0.0591302861319195,10.0783332199722,13.8419012216514
407,0.0976631187660416,0.0691217854530829,0.152803754319925,0.117131981175024,0.216370405330593,0.244105144682092,0.0691198919852473,11.7771103325319,15.6289698788923
408,0.111469523577823,0.0807992849269297,0.179697004587924,0.141858912552896,0.254080610298909,0.288305884223269,0.0807970715748564,13.4465624017179,17.2496677853697
409,0.127227537673737,0.0944494648830502,0.211322746633472,0.171805164694317,0.298361814281657,0.34439038284902,0.0944468776086813,15.0599493042262,18.6931113179897
410,0.145212980138786,0.110405523686889,0.248513510620701,0.208072137478274,0.350358505549987,0.410669921141787,0.110402499324792,16.5124489075103,19.8887651993772
411,0.163813840403276,0.127256051027252,0.288612739568918,0.246171025670956,0.406443284658728,0.488430569438805,0.12778297708181,17.6406336482162,20.7110508524451
412,0.188217095579578,0.149593741182541,0.340869292414438,0.300999630267212,0.47894896770791,0.57876760470436,0.150921077119576,18.3638402573548,21.1281526950539
413,0.216060338036164,0.17553026973667,0.402349824068625,0.367813022217366,0.564474987660849,0.682493109011695,0.177566549097458,18.6661975745999,21.1790312721062
414,0.247670991532461,0.205998175554266,0.474432427295823,0.448237540848059,0.664296839116191,0.800742291937859,0.206985394347977,18.5029325295851,20.8704655134366
415,0.28296378634849,0.241432768930346,0.558376048007607,0.542347584224338,0.780602962325699,0.934325372471015,0.241003332462809,17.895780120008,20.2412768714346
416,0.322077111367913,0.281250927317351,0.655201569012461,0.653187529247335,0.914938676699969,1.08408038162411,0.280149826914619,16.9041034635272,19.3258065554461
417,0.365627213828523,0.326236126027497,0.766668013791324,0.783316164509933,1.06930879134871,1.25019815610599,0.32460592167005,15.6361236685838,18.2158775858978
418,0.4139230054247,0.377801073318922,0.893989460165678,0.93542672930666,1.2452517161983,1.43258345224343,0.374825501619183,14.2035171884871,16.977339286615
419,0.467146939126515,0.436184085207854,1.03896604535399,1.11073024532393,1.4462813863719,1.63060618477121,0.430692526871653,12.7000131810407,15.6742693820494
420,0.525864517043248,0.501833243631923,1.20311228031153,1.31052583924296,1.67467341371959,1.84337986432876,0.496569943122822,11.2554930817951,14.3858261533039
421,0.590235109999336,0.575726880984157,1.38846341640869,1.53654041855994,1.93261045156291,2.06903308953803,0.56958406844356,9.93070873493748,13.1642761742956
422,0.66120261029701,0.657793086837123,1.59649327661388,1.79285051926746,2.2204921459901,2.30507608186072,0.64760655048615,8.74158327737986,12.0073441843413
423,0.739339464275439,0.749275737660607,1.82907864084728,2.08104539561638,2.54139705428713,2.54908408759606,0.736954548058565,7.69054130704658,10.9153105646642
424,0.825306635317715,0.850679501680335,2.08735676435545,2.40069812688547,2.89870250235943,2.79939705370909,0.833001847409786,6.75768823662118,9.88874559456667
425,0.919682259866643,0.963003982312175,2.37260086743392,2.7513125887955,3.29581538595885,3.05449155483646,0.940314153391085,5.94449551593092,8.94869543536793
426,1.02279446198889,1.0873650397822,2.68593362438198,3.13571206029381,3.73494501889447,3.31185166994811,1.05581223049317,5.25622376112448,8.12959134051398
427,1.13531113461973,1.22433900227283,3.02857038631996,3.55594437258464,4.2173406849102,3.56781437697261,1.1765915874316,4.66808526516123,7.42095671552721
428,1.25807899998131,1.37392591242571,3.40128573012336,4.01515385395157,4.74468567959112,3.81893985717893,1.31147355057342,4.15153829377951,6.78917875658952
429,1.39222820792344,1.53605660817337,3.80477547116008,4.51187249910383,5.31844821719938,4.06164438626075,1.4599935958952,3.69943057592833,6.24024063794912
430,1.53868153156769,1.71035457799029,4.24094629970168,5.04166179814023,5.94030996272737,4.29289277087215,1.60459981228032,3.31112814367215,5.77526754482799
431,1.70021809519167,1.89896633841851,4.71887219220311,5.60837546642066,6.61774924181347,4.56493681685449,1.75868110650653,2.98714197809526,5.39700545625525
432,1.87653173950707,2.1012268107063,5.24074023345174,6.21001024900096,7.3469398847144,4.84111394847779,1.91850352656446,2.72401234194209,5.10249902236672
433,2.06970889238365,2.31936183784992,5.81581322758154,6.85488095351336,8.13371848153298,5.1212695095521,2.08090143152841,2.51494128342352,4.88124309811636
434,2.28283990021528,2.55671972458743,6.45561280266929,7.55240833597256,8.98800360254626,5.40520198504005,2.25871346734133,2.36237243414327,4.73939435736043
435,2.51960552441735,2.81813788173486,7.17234936786683,8.31186257356277,9.92121900186222,5.69180009508718,2.42903635112534,2.24974210067248,4.65422581557245
436,2.78362944495615,3.10998912049864,7.97669457070384,9.1429974570615,10.9439337828726,5.97858385631137,2.60632586662966,2.16251880088603,4.609086634838
437,3.07804369731791,3.43911541674175,8.8756602361538,10.0558483644123,12.0665025973994,6.26226862680701,2.79999370438231,2.1038094169068,4.61019791080873
438,3.40517220822584,3.81152800931922,9.87057295929047,11.0593401304169,13.3007190181589,6.53950699049012,2.99280065709877,2.0710107270503,4.65593884967753
439,3.76597714774484,4.23256985234067,10.9547603994695,12.1607242730094,14.6586160038724,6.80672128108533,3.18280017506304,2.06089286234243,4.74042583815275
440,4.1593516726922,4.70796542764786,12.1114825779109,13.3659080186231,16.1482539200971,7.05923859889728,3.38497045760986,2.06881453327824,4.86091728960044
441,4.58165537862626,5.24294267632394,13.3131891577573,14.6775498867998,17.7696491612131,7.29109326772984,3.58375646407369,2.08610589891024,4.99424771204586
442,5.02654837614093,5.83841184077826,14.5221802659015,16.0890133568756,19.5122696436013,7.49623591259047,3.79645280010181,2.12079111921694,5.16179635677299
443,5.48484545049513,6.48694540488636,15.6920018593421,17.5774198286073,21.3526089251947,7.67000474651849,4.05144657921072,2.17099244852322,5.35651562577776
444,5.94437798946133,7.17184114787048,16.7699399319656,19.1017738445559,23.2515568006146,7.80909655273952,4.31795816439655,2.22840461404776,5.56516464390701
445,6.39031276699477,7.86943330677208,17.7017584367089,20.6085347159541,25.1543242476225,7.91017025412818,4.58871952647544,2.29256861129219,5.78304354835963
446,6.80635886434754,8.55224542521916,18.4381632478459,22.0403346056417,26.9947647485856,7.96917753165769,4.87889052137099,2.36237243414327,6.0095286190256
447,7.17667362081452,9.19111898694178,18.9404176315885,23.3408744663109,28.7018546247124,7.98255332001494,5.16865621014666,2.43792735641878,6.24866232356652
448,7.48759091330485,9.75663305066687,19.1833522592835,24.4543197403384,30.204939831408,7.94881691932283,5.44116978873866,2.51830219195936,6.49708447969938
449,7.72841746428898,10.2212386454052,19.1565594564232,25.3255606451854,31.4375175904439,7.86879832667721,5.66697331139612,2.59934467040665,6.737401202665
450,7.8915999531271,10.5625414858427,18.8651211474408,25.9073826366888,32.3418639621044,7.74484935741076,5.84167119321973,2.68008846650093,6.97073108909267
451,7.97323055693693,10.766399003192,18.3296629594954,26.1705602079065,32.8753572212785,7.58043696293896,5.9604604816855,2.76671440158138,7.20851047179839
452,7.97402604059365,10.8281709792101,17.584850699811,26.1074389808291,33.0160642189146,7.38019874603134,6.00308567211431,2.85578396826554,7.43778910577416
453,7.89967984759582,10.7520508991545,16.6763179383442,25.7276933779983,32.7642874658102,7.14954863765281,5.9436310939255,2.95173347797296,7.66713435774291
454,7.75978658731019,10.5497974095786,15.6566183358836,25.0540845752854,32.1398448478924,6.89379225093272,5.79492407765719,3.04978108479729,7.88434927846336
455,7.56611713157281,10.2395965865071,14.5806965922853,24.1223397608868,31.1785822297446,6.61771772614974,5.56018597560059,3.14826207385931,8.104846782486
456,7.33157984739352,9.84450460864599,13.5012937794708,22.9806522153819,29.931014180214,6.32617584601388,5.26943818730535,3.24743852428248,8.3140719364446
457,7.06989294887815,9.3902371034246,12.4645828884409,21.6852171493016,28.4614440001941,6.02493552961426,4.96472761593217,3.3444883270697,8.51486295966623
458,6.79483968094339,8.90335084374272,11.5063281441064,20.295076940716,26.8437548179609,5.72062843876083,4.65475238040843,3.43557912408874,8.68815758930391
459,6.5187032438247,8.41040533363508,10.6494210026411,18.869679612119,25.1533868437033,5.41948591090339,4.3179766901347,3.53573654106343,8.87461476304807
460,6.25084243464626,7.93661367889741,9.90371978202461,17.4665172403252,23.45907265365,5.12595832560898,4.00483441821064,3.63689688652735,9.04760192502587
461,5.99732871573897,7.50237370819155,9.26776841860268,16.1348131536335,21.8175069153092,4.84257614835271,3.77103853301205,3.74774098239687,9.21730064717462
462,5.76138912399384,7.11908947398871,8.7309511189431,14.9071136121982,20.2708205555527,4.57106280281432,3.5581561342665,3.8572483283238,9.37849569233
463,5.54386599758002,6.78780423756225,8.27572347321452,13.7955373944678,18.8454595526061,4.31331913726064,3.37225703550325,3.96001701969346,9.52552306695742
464,5.3435262218652,6.50199711812387,7.88092874007396,12.7967536670918,17.5526467528171,4.07122543816634,3.24758799584987,4.07174325339475,9.68010682535942
465,5.15767778186667,6.25204291538624,7.52632222627249,11.9019534320892,16.3912229464071,3.84573611135493,3.14348860626694,4.18263859378562,9.82133477426873
466,4.98327427138687,6.02807410941968,7.19650708600548,11.1031950978798,15.3517111309627,3.63645267387633,3.04759350495111,4.30820011618629,9.97512936567704
467,4.81796978733869,5.82073794430902,6.8824616372744,10.3915879612423,14.4193344568373,3.44209334740866,2.97952711507609,4.43387510859851,10.1123060621344
468,4.66048261855179,5.62172661512658,6.58074604396529,9.75252822756941,13.5757844109452,3.2613107424942,2.92050656386335,4.56442272292634,10.251850259573
469,4.51039182485389,5.42522446499995,6.29193265256924,9.16685997942542,12.8016893103687,3.09321639243301,2.85770254546584,4.69243812583498,10.3796806712358
470,4.36807837700453,5.22919376772427,6.01949712258568,8.61866171942854,12.0805220563377,2.93744913125038,2.8012832283606,4.82796597557325,10.5212504949002
471,4.23495891682965,5.0350517797284,5.76913825598004,8.10102821113469,11.401899559031,2.79396324596278,2.75327074108717,4.97261315391769,10.6719030596508
472,4.11330440214906,4.84615865753142,5.54777704280737,7.61393231675356,10.7619013720099,2.66270116153877,2.71778262297579,5.11859561807554,10.8133447717904
473,4.00533439135967,4.66676391808117,5.36196137568393,7.158530187107,10.1606149626621,2.54321308119064,2.68746622113485,5.27605539088616,10.964038332229
474,3.9124298756368,4.50187134580959,5.21631553895902,6.73490794062185,9.59943764734362,2.43444036162696,2.67348548479182,5.41874210025674,11.0783526119764
475,3.83530740118449,4.35680521568141,5.11286425784154,6.34333663095303,9.08020068109967,2.3350733093311,2.67917762129024,5.5691088992482,11.2073902002372
476,3.7747152650768,4.2357279713598,5.05132698121955,5.98488344954487,8.60569355059827,2.24444700160469,2.69931060605392,5.72035271161931,11.329451200882
477,3.73151415105401,4.14030145140676,5.02971042369927,5.66051611501381,8.17962730698646,2.16312478840185,2.73939616653703,5.88985860726967,11.4738585118077
478,3.70587512644714,4.07011194483281,5.04465606355625,5.37067443078036,7.80515224787891,2.09243259086418,2.81520211834576,6.06954752137647,11.6244737411996
479,3.69656942598717,4.02444413731276,5.09177145418127,5.11551542691796,7.48311049687793,2.03338715928363,2.91308871563783,6.22981915427991,11.741447616205
480,3.70130347082472,4.00312529169871,5.16634556738242,4.89471217744651,7.21160387012713,1.98614961615524,3.0280743012147,6.39751245800373,11.8667875398228
481,3.7178274271555,4.00528741364099,5.26414347226659,4.70711753173633,6.98695903109557,1.95042192215721,3.17287219697634,6.5682518824894,11.9956157572484
482,3.74471997854887,4.02782269330711,5.38167135228563,4.55104102067003,6.80494846585843,1.92611846127226,3.34027349724427,6.7459752031702,12.1354557092931
483,3.78128580228739,4.0659110598601,5.51594398103243,4.42450018253513,6.66155741014556,1.91352967635513,3.53045898446433,6.93151916987331,12.2792422283722
484,3.82700155246847,4.11523406023765,5.66427572429296,4.32490358150022,6.55342598324543,1.91297426593189,3.74225666188217,7.09883033588079,12.390214627483
485,3.88116527732625,4.17338814911261,5.82436127257268,4.24916569028412,6.47789088568507,1.92455645214898,3.98250844162461,7.26715467928178,12.4967309417231
486,3.94294203386577,4.23951609068048,5.99454999451848,4.19492864719614,6.43231705650334,1.94844710690312,4.23145101079308,7.43704417677765,12.5988533966903
487,4.01164003844689,4.31358132879484,6.17405053668576,4.16162652453462,6.41337533890107,1.98536378483313,4.51134083163578,7.60765475789536,12.7055468708677
488,4.08696159786528,4.39635157007463,6.3627349556128,4.15004482326631,6.41753861437714,2.03654725223935,4.82112222331268,7.77599008226521,12.8074921658975
489,4.16897779619344,4.48918337588667,6.56053401843947,4.16099051501847,6.4426602992199,2.10316461629892,5.15373609583912,7.92853550547856,12.8919264456311
490,4.25778881392979,4.59267532276088,6.76693099867399,4.19451955992457,6.4888240778151,2.1859474530771,5.52507528475214,8.08272514576258,12.9795276422614
491,4.35317796004233,4.70534929895356,6.98090850737465,4.25011402719985,6.55731496771926,2.28552922884161,5.93709046646678,8.22649970311492,13.0468403657345
492,4.45456778229671,4.82432969572272,7.20105747995091,4.32739386180672,6.6487514387306,2.40276158357916,6.36217537159003,8.36603414235801,13.1061750354995
493,4.56120854306937,4.94776337178575,7.42553281994756,4.42689281081752,6.76226581567139,2.53835538027391,6.82146690127844,8.499493177563,13.1580484900513
494,4.6723539016805,5.0762656557984,7.6520735023204,4.5501059342877,6.89629415294164,2.69253978395882,7.31405971866606,8.62079261991669,13.1991473993217
495,4.78737322521683,5.21158755934886,7.87831746259434,4.69824198586918,7.04982869745623,2.86553152730014,7.83655366937898,8.73450274865874,13.233085972446
496,4.90583949403709,5.35404511076204,8.10214206648295,4.8707551999151,7.22276488699844,3.05809462912619,8.41238038728451,8.84114406171314,13.2599088654417
497,5.02748081338086,5.50167171505555,8.32173781058384,5.06551297821401,7.4152065042722,3.27116392875546,8.99786146585411,8.94095814039479,13.2804952894026
498,5.15192756628811,5.65181426454596,8.53562121081814,5.28051834283668,7.626630699259,3.50508246923538,9.64328823198134,9.03733737201694,13.2943159607144
499,5.27849870402826,5.80305826764525,8.74284284007122,5.51509371133012,7.85554618078037,3.75959501935551,10.3085362605252,9.12391499083441,13.3002918143041
500,5.40632445132688,5.95543184570525,8.94308302552165,5.76933373753886,8.09951802854578,4.03426980560479,10.9585518209498,9.20571222787469,13.3016366192831
501,5.53472234073319,6.10922055547208,9.13620749444979,6.04278625789449,8.35541964692441,4.32811568228738,11.6475692474743,9.28002630066899,13.2917317682397
502,5.6634362282971,6.26401348007141,9.32161953183219,6.33365538864067,8.62012056415546,4.6385470993921,12.3935767365575,9.35139308142118,13.2738181167222
503,5.79249639388959,6.41858419136412,9.4982687249672,6.6387213775755,8.89142169339781,4.96151669828788,13.1134579031081,9.41785649354496,13.2555150061687
504,5.92186827004716,6.5711919492285,9.66549571846653,6.95379831302392,9.16836539984095,5.29377931358749,13.8713269886475,9.47877232020052,13.2335544945944
505,6.05129132645465,6.72028805647399,9.82381256743588,7.27493951176953,9.45048680478589,5.63532929970043,14.6123942645309,9.53560322644005,13.2137433283759
506,6.18048449653309,6.86571204007961,9.97468711000542,7.60006683388587,9.73678154858623,5.98880684121887,15.3282550863977,9.58272549207791,13.1852381480412
507,6.30942240895394,7.00930755591044,10.1194678780846,7.92940548007155,10.0253584643471,6.35556196965066,16.0498065448626,9.63101466867332,13.1580821650807
508,6.43829465450401,7.1535917789161,10.2584655248439,8.26368879519657,10.3138119211937,6.7322071602459,16.7254745227584,9.67496563050433,13.1274049453486
509,6.56721659028988,7.2991180050739,10.3910241816648,8.60192258107995,10.5998345758087,7.11143688581456,17.3659403537416,9.71414353120407,13.0906567034656
510,6.69610003611224,7.44329589408724,10.5164910780959,8.94140052423497,10.8817852914614,7.48622270009561,18.0087069607001,9.75036828334497,13.0520021620913
511,6.82481899624738,7.58250862938886,10.6351545472875,9.27960046144316,11.1589504108834,7.85308911656798,18.6022446484423,9.78222700226703,13.0079947551716
512,6.95337648517233,7.71568683670894,10.7482125319372,9.61520093820182,11.4312681222028,8.21200974680415,19.0917896721592,9.81478996732533,12.970742851979
513,7.08184748479525,7.84538869893755,10.8568185257629,9.94740949230297,11.6987792640387,8.56427297059389,19.5305229551199,9.8410827991644,12.9305458478443
514,7.21026181167103,7.97508206330622,10.9612407174303,10.2753751637562,11.9612321516581,8.91065868227562,19.9267624497845,9.87262306998951,12.9048569248609
515,7.33865035558738,8.10579287359892,11.0609858607638,10.5985627032948,12.2178206939326,9.2507605987667,20.2445245620055,9.90635367806995,12.8776950853736
516,7.46715380163782,8.23585604039556,11.1557147594808,10.9168997801764,12.4671041003022,9.58327516235367,20.4258069038762,9.93558062478849,12.8462916563115
517,7.59594566597975,8.36356109290718,11.246116080278,11.2298573542653,12.7076083119778,9.9069676458782,20.6009425422745,9.96753158384898,12.8153325912246
518,7.72501378281459,8.48925686753108,11.3339671872706,11.535478987096,12.9388884963558,10.2215300876868,20.6870370460766,9.99268166286199,12.782601926764
519,7.85414633645644,8.61481209043548,11.4211779330362,11.8308953554256,13.1616413069682,10.5272490283519,20.6517819950103,10.0264701040451,12.7587307233033
520,7.98325652205695,8.74182582341198,11.5085273808522,12.1142367644356,13.376290776049,10.8236570958017,20.5653023365692,10.0614957343865,12.7408741729226
521,8.11264508657154,8.87078327535279,11.5953266881131,12.3858392722536,13.5817306751358,11.1088720470612,20.4316575040208,10.0945001343929,12.7248880508062
522,8.24275887479918,9.00118982829369,11.6804891472913,12.6470067344247,13.776066387616,11.3806778268265,20.1974711650265,10.1303098059109,12.7086632752204
523,8.37369942243311,9.13176447954902,11.7640146071548,12.8976045632878,13.9586292398069,11.6382178847748,19.9051162313019,10.1706392442118,12.6935739337787
524,8.50519858422981,9.26113765339862,11.8473570806369,13.135531281862,14.1308131667783,11.8824289324112,19.5921882632074,10.2137651692491,12.6837730360869
525,8.63717066718439,9.38944403823758,11.9322490498658,13.358796968155,14.2947224129082,12.1148457781141,19.220364498646,10.2585616656824,12.6768074294588
526,8.77006317378875,9.51894655732309,12.0191885108388,13.5676524919745,14.4511626699833,12.336039857325,18.776438602309,10.3060053076755,12.6764523775182
527,8.90444453193577,9.65194257762347,12.1071785997465,13.7644854842818,14.5991056405338,12.544967421782,18.3302594874643,10.356095363164,12.6802957232668
528,9.04035078557096,9.78794260064356,12.1949555634792,13.9520726945211,14.7370576514702,12.7394239326046,17.9008546722082,10.4062981565995,12.6808447726595
529,9.17726664974202,9.92389969502119,12.2823452177204,14.132056727212,14.8647761429309,12.9171027009537,17.4273337908397,10.4567703498043,12.6869260437324
530,9.31474949328818,10.0576979015694,12.3703516723299,14.3044241817955,14.983543990966,13.0768061794644,16.9335836672676,10.5102513284769,12.6962181556537
531,9.45291608810211,10.1908074051627,12.4600711636966,14.4678424106138,15.0949429749864,13.2193452326713,16.4598442781951,10.5651883836203,12.7038338367627
532,9.59228886060988,10.3268116488827,12.5517454186488,14.6207821839861,15.1997883919675,13.3473646713089,15.9581222476312,10.6273816629866,12.7181801313597
533,9.73325001068475,10.4674192837813,12.6448166626463,14.7629597794908,15.2983627915286,13.4637613940358,15.4968765266767,10.6875807984079,12.730238720154
534,9.87567857944289,10.6105780896596,12.7385209613609,14.8958220968254,15.3909842738273,13.5698163197679,15.038841886872,10.7518326434032,12.749658963205
535,10.0191320554392,10.7528932212205,12.8322979702221,15.0213785347696,15.4776240483498,13.6649733274398,14.5823060803339,10.8201459827477,12.7748317797592
536,10.1634149369089,10.8935609903183,12.9260805245403,15.1405168872067,15.5574252710477,13.7487778636764,14.1574046853762,10.8931211094056,12.8016356390426
537,10.308921972703,11.0352849321109,13.0205363490998,15.2525799578437,15.6296264364646,13.8228681725749,13.7700125903462,10.9628143905035,12.8296986515998
538,10.4563221890852,11.181252950288,13.1166779340257,15.3565307603271,15.6949308168535,13.890302995086,13.3722942553388,11.0307492524545,12.8580047100214
539,10.6059133520116,11.3318944229536,13.2147903447977,15.4523504239799,15.7550822806332,13.9526456608768,12.9793278677577,11.1008444370127,12.8866233605639
540,10.7573635293035,11.4850192761361,13.31384319567,15.5411880176286,15.8109163762876,14.0086659801908,12.6073275800131,11.174233912229,12.9107134517159
541,10.9100498263984,11.6384002812608,13.4122181809142,15.6242465418211,15.8615095611377,14.0567548940077,12.2638507624342,11.241115333234,12.9307112947279
542,11.0635676421317,11.7912544557288,13.5089973888519,15.7019288938408,15.9055587915952,14.0977137619544,11.948899966441,11.3191827011848,12.9590297982691
543,11.2180269872448,11.94369034973,13.6044906717503,15.7742975288072,15.94318208241,14.1338248993579,11.6756560734456,11.3986541690204,12.9892362996552
544,11.3741204012209,12.0962625103952,13.6996252220357,15.8417813060435,15.9760339325801,14.1658342060769,11.3766009035254,11.4787727819543,13.0161309351048
545,11.5329513647218,12.250389273576,13.7948914768851,15.9047744180043,16.0058600798298,14.1927058131621,11.0882856879424,11.5528701636297,13.0404699286481
546,11.6955014563172,12.4077246446996,13.8898202375597,15.9630171911028,16.0332161759561,14.2144332842387,10.832238439218,11.6295780876356,13.0673755450855
547,11.8619573486942,12.5681199743669,13.9834613217552,16.0161654435444,16.0574475430972,14.2332352195885,10.5876245062052,11.7007647804985,13.0922796934703
548,12.0315283229713,12.7291166029049,14.0753530945217,16.064638247211,16.0775383151152,14.2510869156016,10.3605979306852,11.7723306828193,13.1120315623544
549,12.2030679870065,12.8884996260792,14.165861522597,16.1094233271903,16.0929574204652,14.2672788013306,10.1333391350137,11.847430992984,13.1347717240663
550,12.3759874476271,13.0467973782871,14.2554757578425,16.1517809096697,16.1041023872565,14.2794391753888,9.92846969136325,11.924600117682,13.1625441064783
551,12.5506238954842,13.2063796328213,14.3440519328791,16.1935035252043,16.1122550274833,14.2862601147636,9.73200320895798,11.9946491821709,13.1826993436496
552,12.7277921098293,13.368559409839,14.4310905767761,16.2358241082415,16.1190138010539,14.2883383084531,9.56148206140099,12.0658885836843,13.2020756627491
553,12.9080119639536,13.5324319474067,14.5165409504866,16.2766410704274,16.1254033755294,14.2868029487372,9.3933588070008,12.1419105631687,13.22320454751
554,13.0910842816746,13.6963335471488,14.6007815212607,16.3102971419693,16.1311426596427,14.2819837516842,9.23911835430282,12.2188900831377,13.24160721902
555,13.276285851067,13.8598034319012,14.6838527387643,16.3326991546479,16.1346666866452,14.2735095952733,9.11354178926257,12.2969655037989,13.2617565996644
556,13.462977936475,14.0240958156276,14.7653624501512,16.3468154201041,16.1341953516886,14.2613835999286,8.9869040151555,12.3762839701352,13.2840670387183
557,13.6511151744679,14.1908713714502,14.8452835082382,16.3610113424771,16.129132375141,14.2465772810029,8.87328423354065,12.4539465063672,13.3056812831423
558,13.8411022091449,14.3601283263363,14.9241359398927,16.3807222235031,16.1203815129474,14.2300234082453,8.762639568419,12.5270892758164,13.3199382657048
559,14.033000940837,14.5294216527389,15.0019860649941,16.4026643285377,16.1091865959998,14.2110752965349,8.66056590081963,12.6029465407679,13.3352874905257
560,14.2259957093661,14.6956389037567,15.0778388685142,16.4185414367845,16.0957924619871,14.1879885410817,8.6002157765094,12.6815549044512,13.3514170975501
561,14.4189831500995,14.8578135945402,15.1505915511633,16.4243324677578,16.0793441123917,14.1603365161252,8.53606187424826,12.7538345697479,13.3636828609819
562,14.6117446977391,15.0178884247887,15.22032152639,16.4246450851605,16.0590175205836,14.1298777219736,8.45992572748281,12.8250395642256,13.3763073366836
563,14.8052427648792,15.178609622394,15.2881925328971,16.4271140656253,16.0351323076686,14.0984127465168,8.40568379794735,12.8996816019565,13.3883029678142
564,15.0006900601677,15.3410590216239,15.3552381419478,16.433331842838,16.0089386479177,14.0658227290586,8.36184193156853,12.9846296449951,13.4033937733877
565,15.1985854359149,15.5041658154506,15.421503302301,16.4369372632238,15.9810052539951,14.0309666661191,8.3122541148347,13.0680842762687,13.4209479805695
566,15.3985845647513,15.6657310170885,15.4861554827783,16.4308657932143,15.9499051744185,13.9935283420054,8.277143725819,13.1552006946249,13.4436573955154
